timestamp,event_type,strategy_name,candle_open_time,candle_close_time,candle_open,candle_high,candle_low,candle_close,candle_mid_price,reference_price,order_id,trade_type,created_price,created_size,position_id,entry_price,close_price,closing_reason,pnl_quote,pnl_percent,fill_price,amount_filled
1710268560,CLOSE,main,,,,,,,,,sell_0,SELL,,,6FoqLve5aXbiTxMLXMb39Y7WMpmbqMy9GHZ81ZijP8B4,,71085.20000000,CloseType.EARLY_STOP,0,0,,
1710268200,CREATE,main,,,70828.00000000,71279.70000000,70828.00000000,71164.80000000,71053.85000000,71186.22632232,sell_1,SELL,71802.61562574,0.0002321178207983186252900223494,,,,,,,,
1710268560,CLOSE,main,,,,,,,,,sell_1,SELL,,,3v3fNW1RjZGkshA4WabvtTwcsQRKQW6HUnQ8HSYNUgYL,,71085.20000000,CloseType.EARLY_STOP,0,0,,
1710268200,CREATE,main,,,70828.00000000,71279.70000000,70828.00000000,71164.80000000,71053.85000000,71186.22632232,sell_2,SELL,72419.00492916,0.0002301421661754245561390868007,,,,,,,,
1710268560,CLOSE,main,,,,,,,,,sell_2,SELL,,,9J2DcVTdWDVoPQuDu25NpwG6Xq7rnr1zKj9SHjoj2Da9,,71085.20000000,CloseType.EARLY_STOP,0,0,,
1710268740,CREATE,main,,,71080.40000000,71270.60000000,71074.00000000,71139.90000000,71172.30000000,71161.31882542,buy_0,SELL,70893.04517453,0.0002350959339613027494422809863,,,,,,,,
1710269100,CLOSE,main,,,,,,,,,buy_0,SELL,,,7Ksezz95QzQeVtJL77Dj9GtgJY5H9xNuqBQ3uWbGRmhA,,71228.80000000,CloseType.EARLY_STOP,0,0,,
1710268740,CREATE,main,,,71080.40000000,71270.60000000,71074.00000000,71139.90000000,71172.30000000,71161.31882542,buy_1,SELL,70624.77152364,0.0002359889640292641564010125124,,,,,,,,
1710269100,CLOSE,main,,,,,,,,,buy_1,SELL,,,9xmBpJZh2c6u6jc5aStwLJk5N7ZTPYM69hR7bZyzfVZE,,71228.80000000,CloseType.EARLY_STOP,0,0,,
1710268740,CREATE,main,,,71080.40000000,71270.60000000,71074.00000000,71139.90000000,71172.30000000,71161.31882542,buy_2,SELL,70088.22422185,0.0002377955334395491872454808002,,,,,,,,
